"0","collegeData$學校代碼<-as.factor(collegeData$學校代碼)"
"2","Warning messages:
"
"2","1: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","2: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","3: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","4: "
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","collegeData$`日間∕進修別`<-as.factor(collegeData$`日間∕進修別`)"
"0","collegeData$一年級一年級女生<-as.numeric(collegeData$一年級女生)"
"2","NAs introduced by coercion"
"0","  "
