"0","library(readr)"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","bankdata <- read_csv(""https://raw.githubusercontent.com/tpemartin/github-data/master/bankdata.csv"")"
"2","Parsed with column specification:
cols(
  »È¦æ = col_character(),
  ¦~¤ë = col_character(),
  §Q²v = col_double()
)
"
"0","factor('éŠ€è¡Œ')"
"1","[1]"
"1"," éŠ€è¡Œ"
"1","
"
"1","Levels: "
"1","éŠ€è¡Œ"
"1","
"
"0","library(stringr)"
"0","x <-str_sub(bankdata$å¹´æœˆ,1,3)"
"0","s <-str_sub(bankdata$å¹´æœˆ,5,6)"
"0","library(base)"
"0","y <- as.integer(x)"
"0","z <- ( y + 1911)"
"0","q <- as.character(z)"
"0","library(stringr)"
"0","a <-str_c(q,s,sep = ""-"")"
"0","as.Date(a, ""%Y-%M"")"
"1","   [1]"
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1","
"
"1","   [9]"
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1","
"
"1","  [17]"
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1","
"
"1","  [25]"
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1","
"
"1","  [33]"
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1","
"
"1","  [41]"
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1","
"
"1","  [49]"
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1","
"
"1","  [57]"
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1","
"
"1","  [65]"
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1","
"
"1","  [73]"
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1","
"
"1","  [81]"
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1","
"
"1","  [89]"
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1","
"
"1","  [97]"
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1","
"
"1"," [105]"
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1","
"
"1"," [113]"
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1","
"
"1"," [121]"
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1","
"
"1"," [129]"
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1","
"
"1"," [137]"
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1","
"
"1"," [145]"
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1","
"
"1"," [153]"
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1","
"
"1"," [161]"
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1","
"
"1"," [169]"
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1","
"
"1"," [177]"
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1","
"
"1"," [185]"
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1","
"
"1"," [193]"
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1","
"
"1"," [201]"
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1","
"
"1"," [209]"
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1","
"
"1"," [217]"
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1","
"
"1"," [225]"
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1","
"
"1"," [233]"
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1","
"
"1"," [241]"
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1","
"
"1"," [249]"
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1","
"
"1"," [257]"
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1","
"
"1"," [265]"
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1","
"
"1"," [273]"
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1","
"
"1"," [281]"
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1","
"
"1"," [289]"
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1"," ""2007-10-24"""
"1","
"
"1"," [297]"
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1","
"
"1"," [305]"
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2008-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1","
"
"1"," [313]"
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1"," ""2009-10-24"""
"1","
"
"1"," [321]"
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1","
"
"1"," [329]"
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2010-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1","
"
"1"," [337]"
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1"," ""2011-10-24"""
"1","
"
"1"," [345]"
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1","
"
"1"," [353]"
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2012-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1","
"
"1"," [361]"
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1"," ""2013-10-24"""
"1","
"
"1"," [369]"
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1","
"
"1"," [377]"
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2014-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1","
"
"1"," [385]"
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1"," ""2015-10-24"""
"1","
"
"1"," [393]"
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1","
"
"1"," [401]"
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2016-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1","
"
"1"," [409]"
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1"," ""2017-10-24"""
"1","
"
"1"," [417]"
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1"," ""2018-10-24"""
"1","
"
"1"," [425]"
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1","
"
"1"," [433]"
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2001-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1","
"
"1"," [441]"
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1"," ""2002-10-24"""
"1","
"
"1"," [449]"
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1","
"
"1"," [457]"
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2003-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1","
"
"1"," [465]"
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1"," ""2004-10-24"""
"1","
"
"1"," [473]"
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1","
"
"1"," [481]"
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2005-10-24"""
"1"," ""2006-10-24"""
"1"," ""2006-10-24"""
